age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,score,pre_total_duration,an_income,total_unknown
-1.1347606172417983,9,2,2,0,266,0,0,0,13,1,158,3,97,0,3,2.0,0,2660,1
1.7243008195538516,2,1,1,0,61783,1,1,2,16,7,658,1,531,0,3,0.0,0,2224188,2
-0.7393889406091863,9,1,1,0,63088,1,1,0,18,1,158,2,322,0,3,0.0,0,693968,1
1.7438373414103445,9,0,1,0,51786,0,0,0,14,0,555,1,339,0,3,2.0,0,1916082,1
-1.1347606172417983,6,2,2,0,70412,1,0,0,12,7,207,1,363,0,1,1.0,0,704120,0
1.1537896267623609,4,1,2,0,24963,1,0,0,6,8,101,1,301,0,0,2.0,0,549186,0
0.3117923120229502,9,0,1,0,17973,1,0,0,21,8,158,1,145,0,3,1.0,0,269595,1
1.6551356838702733,5,1,0,0,13066,0,0,0,7,8,101,1,751,1,0,3.0,101,431178,0
-0.4069056250257715,8,2,1,0,83157,0,0,0,9,1,158,1,848,0,3,3.0,0,997884,1
0.3117923120229502,4,2,2,0,102047,0,0,0,18,2,826,2,724,0,3,2.0,0,1530705,1
-1.1347606172417983,2,1,1,0,101137,1,0,2,2,5,177,4,86,0,3,1.0,0,1011370,2
0.4848102532382166,3,1,0,0,47610,0,0,0,21,1,158,3,50,0,3,2.0,0,761760,1
-0.7393889406091863,0,2,1,0,77683,0,0,0,17,4,158,1,791,0,3,2.0,0,854513,1
-1.1347606172417983,9,2,1,0,39064,1,0,2,16,7,345,1,326,0,3,1.0,0,390640,2
0.6348810960771532,9,1,1,0,87395,1,0,2,30,7,259,2,159,0,3,1.0,0,1485715,2
0.1104680412018032,1,2,1,0,78423,1,0,0,2,5,184,1,301,0,3,1.0,0,1097922,1
-2.8536048699595224,9,1,1,0,24379,1,0,0,27,7,345,1,349,0,3,1.0,0,170653,1
0.3117923120229502,4,1,2,0,75166,1,0,0,28,4,271,1,133,0,3,2.0,0,1127490,1
-1.1347606172417983,4,1,2,0,23730,0,0,0,26,1,158,1,612,0,3,2.0,0,237300,1
0.1104680412018032,1,2,1,0,80958,1,1,2,16,7,245,2,780,0,3,0.0,0,1133412,2
-1.1347606172417983,9,2,2,0,98224,0,0,2,2,5,87,1,444,0,3,2.0,0,982240,2
-1.6066327115718666,5,1,0,0,84643,0,0,0,13,4,158,4,215,0,3,3.0,0,761787,1
0.983011478854769,0,1,1,0,4669,1,0,2,16,7,152,1,212,0,3,2.0,0,93380,2
0.3117923120229502,4,2,3,0,78175,0,0,0,6,7,138,2,837,1,0,2.0,138,1172625,1
-1.1347606172417983,6,1,2,0,56990,0,0,0,13,8,101,1,230,0,0,2.0,0,569900,0
0.8812218861054791,6,1,2,0,79821,1,0,2,16,7,658,1,704,0,3,1.0,0,1516599,2
0.1104680412018032,1,2,1,0,48000,1,0,2,15,7,345,1,658,0,3,1.0,0,672000,2
-0.12649871178607022,1,1,1,0,100960,1,0,2,16,7,152,1,277,0,3,1.0,0,1312480,2
-2.8536048699595224,0,2,1,0,38420,1,0,2,16,7,396,3,288,0,3,2.0,0,268940,2
1.4006900789382812,3,1,1,0,59268,0,0,0,14,8,158,2,865,0,3,2.0,0,1540968,1
-1.6066327115718666,0,1,1,0,85855,1,0,0,4,2,158,1,830,0,3,2.0,0,772695,1
-0.7393889406091863,1,2,1,0,32446,1,1,2,26,7,152,1,827,0,3,0.0,0,356906,2
0.1104680412018032,7,1,1,0,59949,1,0,0,27,7,345,1,608,0,3,1.0,0,839286,1
1.5301166797035874,9,0,0,0,-3630,0,0,0,8,4,158,3,81,0,3,2.0,0,-105270,1
0.3117923120229502,9,1,1,0,5010,1,0,2,20,5,87,1,607,0,3,1.0,0,75150,2
-1.1347606172417983,1,1,1,0,13123,1,0,2,16,7,121,2,40,0,3,1.0,0,131230,2
0.1104680412018032,1,1,1,0,84795,1,0,2,15,7,345,1,669,0,3,1.0,0,1187130,2
-0.12649871178607022,4,1,1,0,2462,1,0,0,12,7,345,1,525,0,3,2.0,0,32006,1
0.3117923120229502,9,1,2,0,75480,1,0,0,27,7,345,1,236,0,3,1.0,0,1132200,1
0.1104680412018032,4,1,2,0,3533,1,0,0,12,7,126,1,260,0,3,2.0,0,49462,1
0.3117923120229502,9,1,3,0,40965,1,0,0,27,7,345,1,835,0,3,1.0,0,614475,2
0.1104680412018032,7,1,1,0,80432,1,0,2,15,7,345,1,759,0,3,1.0,0,1126048,2
0.1104680412018032,1,1,1,0,81167,1,0,0,27,7,345,3,64,0,3,1.0,0,1136338,1
-0.7393889406091863,6,2,1,0,62455,1,0,2,16,7,152,2,467,0,3,1.0,0,687005,2
-1.6066327115718666,5,1,1,0,5232,1,0,1,12,8,101,3,642,0,3,3.0,0,47088,1
1.4910527674134546,7,1,1,0,84519,1,1,0,21,8,158,2,68,0,3,0.0,0,2366532,1
0.4848102532382166,1,1,0,0,71914,0,0,2,20,5,87,1,429,0,3,2.0,0,1150624,2
1.5301166797035874,1,2,1,0,6763,0,0,1,31,8,14,1,478,0,3,2.0,0,196127,1
-0.7393889406091863,0,1,1,0,19408,1,1,0,4,2,101,2,802,2,0,2.0,202,213488,0
1.7618881781436408,5,1,0,0,51000,1,0,0,3,2,101,1,178,0,0,3.0,0,1938000,0
0.1104680412018032,1,2,1,0,-65,1,0,0,4,1,177,2,128,0,3,1.0,0,-910,1
0.3117923120229502,1,1,1,0,57353,1,0,0,2,5,184,1,390,0,3,1.0,0,860295,1
-0.4069056250257715,0,1,1,0,19326,0,0,0,26,3,101,1,201,0,3,2.0,0,231912,1
0.4848102532382166,0,1,3,0,98423,0,0,0,20,0,177,1,116,0,2,2.0,0,1574768,1
-0.7393889406091863,0,0,1,0,18917,0,0,0,12,8,101,1,677,0,0,2.0,0,208087,0
-1.1347606172417983,9,1,1,0,5825,1,0,0,27,7,121,1,711,0,3,1.0,0,58250,1
-0.7393889406091863,9,1,1,0,33786,1,0,2,15,7,345,1,220,0,3,1.0,0,371646,2
0.3117923120229502,4,1,1,0,94156,1,0,0,27,7,345,1,693,0,3,2.0,0,1412340,1
-0.7393889406091863,2,2,1,0,-6202,0,0,0,21,8,158,1,603,0,3,2.0,0,-68222,1
1.4006900789382812,4,2,2,0,100021,0,0,0,30,3,158,1,396,0,3,2.0,0,2600546,1
0.4848102532382166,9,1,3,0,28550,0,0,0,28,5,158,4,781,0,3,2.0,0,456800,2
0.8812218861054791,10,2,2,0,90065,0,0,0,7,7,207,1,93,1,0,3.0,207,1711235,0
-0.7393889406091863,1,1,0,0,15052,1,1,0,8,4,158,4,55,0,3,0.0,0,165572,1
-1.1347606172417983,4,1,2,0,97262,1,1,2,26,7,121,1,287,0,3,2.0,0,972620,2
-0.12649871178607022,4,1,2,0,21114,0,0,2,5,7,152,1,604,0,3,2.0,0,274482,2
0.3117923120229502,4,2,2,0,86303,1,0,0,18,1,158,3,231,0,3,2.0,0,1294545,1
0.3117923120229502,4,1,2,0,97921,1,1,0,7,4,271,3,33,0,3,2.0,0,1468815,1
0.4848102532382166,7,2,1,0,14774,0,0,0,3,1,158,1,824,0,3,2.0,0,236384,1
0.6348810960771532,9,1,1,0,77192,0,0,0,15,0,158,2,552,0,3,2.0,0,1312264,1
-1.6066327115718666,2,2,2,0,34443,0,0,0,30,7,248,1,703,0,3,2.0,0,309987,1
-0.7393889406091863,7,1,1,0,-4416,1,1,0,27,7,121,1,52,0,3,0.0,0,-48576,1
-1.1347606172417983,7,1,1,0,9314,1,0,2,23,7,658,1,5,0,3,1.0,0,93140,2
-0.7393889406091863,7,1,1,0,54861,1,0,0,20,0,14,3,706,0,3,1.0,0,603471,1
-1.1347606172417983,0,1,1,0,5976,0,0,0,7,4,271,1,489,0,3,2.0,0,59760,1
0.1104680412018032,8,2,1,0,94206,1,0,0,6,7,24,1,529,0,0,3.0,0,1318884,0
-1.6066327115718666,4,1,2,0,-4368,0,0,0,30,7,158,1,12,0,3,2.0,0,-39312,1
-0.7393889406091863,1,2,1,0,24571,1,0,0,17,0,518,2,348,1,2,1.0,518,270281,0
0.983011478854769,0,1,1,0,29646,0,0,0,30,5,158,1,602,0,3,2.0,0,592920,1
0.6348810960771532,9,1,2,0,5983,0,0,0,7,4,69,3,3,0,3,2.0,0,101711,1
-1.1347606172417983,9,1,1,0,36877,1,1,0,8,0,101,2,34,0,3,0.0,0,368770,1
-0.12649871178607022,1,1,1,0,28579,1,1,2,16,7,345,2,609,0,3,0.0,0,371527,2
1.7438373414103445,1,1,0,0,92462,0,1,2,20,5,87,1,679,0,3,2.0,0,3421094,2
1.225725007024941,1,1,0,0,24258,0,0,0,30,0,132,3,101,0,0,2.0,0,557934,0
1.7618881781436408,2,1,3,0,79043,0,0,0,20,1,158,1,155,0,3,2.0,0,3003634,2
-0.12649871178607022,0,1,1,0,89270,1,0,0,26,7,345,1,234,0,3,2.0,0,1160510,1
-1.1347606172417983,2,1,1,0,56861,0,0,2,30,7,158,4,83,0,3,2.0,0,568610,2
-1.1347606172417983,6,2,2,0,38054,0,0,2,16,7,152,2,658,0,3,2.0,0,380540,2
-0.4069056250257715,4,2,2,0,802,1,0,0,7,8,87,1,374,1,0,2.0,87,9624,0
-0.4069056250257715,7,2,1,0,43811,1,0,2,2,5,184,3,559,0,3,1.0,0,525732,2
0.3117923120229502,9,2,1,0,50210,0,0,0,9,5,14,2,716,0,3,2.0,0,753150,1
0.3117923120229502,7,1,3,0,94013,1,0,1,28,4,101,2,297,0,1,1.0,0,1410195,1
0.6348810960771532,0,1,1,0,97250,1,0,0,27,7,345,2,82,0,3,2.0,0,1653250,1
1.3483076050756275,4,1,2,0,55820,0,0,0,21,8,158,1,446,0,3,2.0,0,1395500,1
-0.12649871178607022,4,1,2,0,10670,1,0,0,27,7,345,1,120,0,3,2.0,0,138710,1
-0.7393889406091863,1,1,1,0,83838,1,0,0,4,0,158,4,160,0,3,1.0,0,922218,1
1.7438373414103445,9,1,1,0,1451,0,0,0,19,1,158,2,608,0,3,2.0,0,53687,1
-1.1347606172417983,1,1,1,0,77529,1,0,0,20,0,132,1,294,0,3,1.0,0,775290,1
-0.4069056250257715,1,2,1,0,86918,0,0,0,17,4,166,2,868,0,3,2.0,0,1043016,1
1.073329999817336,2,1,2,0,81709,1,1,0,21,8,14,1,722,0,3,0.0,0,1715889,1
-1.1347606172417983,7,1,1,0,4757,1,0,2,16,7,345,3,40,0,3,1.0,0,47570,2
-0.7393889406091863,1,1,0,0,29415,1,0,2,23,7,152,1,328,0,3,1.0,0,323565,2
-0.7393889406091863,9,2,1,0,78784,0,1,0,4,1,177,3,35,0,3,2.0,0,866624,1
1.5301166797035874,0,1,1,0,79587,0,0,0,7,4,271,1,747,0,3,2.0,0,2308023,1
-0.7393889406091863,9,0,1,0,1339,0,0,0,4,1,177,2,339,0,3,2.0,0,14729,1
1.6551356838702733,9,1,2,0,65388,0,1,0,7,4,271,3,123,0,3,2.0,0,2157804,1
-0.7393889406091863,1,1,0,0,2841,1,1,0,21,8,121,3,355,0,3,0.0,0,31251,1
0.4848102532382166,2,1,1,0,49891,0,0,2,2,5,177,1,312,0,3,2.0,0,798256,2
-1.6066327115718666,4,1,1,0,23434,1,0,2,16,7,345,1,509,0,3,2.0,0,210906,2
-0.7393889406091863,1,1,1,0,71422,0,0,0,21,8,158,1,663,0,3,2.0,0,785642,1
-0.4069056250257715,1,1,1,0,27843,1,0,0,27,7,345,1,773,0,3,1.0,0,334116,1
-0.4069056250257715,6,1,1,0,29838,1,1,0,27,7,14,1,171,0,3,0.0,0,358056,1
0.4848102532382166,1,1,0,0,27764,1,0,0,27,7,14,1,448,0,3,1.0,0,444224,1
0.1104680412018032,4,1,1,0,48883,1,0,0,27,7,345,1,758,0,3,2.0,0,684362,1
-1.1347606172417983,9,2,1,0,3801,1,0,2,16,7,121,2,247,0,3,1.0,0,38010,2
1.794066212896121,10,2,2,0,33238,0,0,0,19,2,826,1,764,0,3,3.0,0,1329520,1
-0.4069056250257715,7,1,3,0,75724,0,0,0,2,5,826,2,740,0,3,2.0,0,908688,2
-0.12649871178607022,1,2,1,0,4442,0,0,1,28,3,158,1,417,0,3,2.0,0,57746,1
-0.7393889406091863,9,0,2,0,72347,1,0,0,8,4,154,3,32,0,3,1.0,0,795817,1
0.3117923120229502,4,2,1,0,76017,1,0,0,27,7,121,1,540,0,3,2.0,0,1140255,1
-0.4069056250257715,0,2,1,0,36002,1,0,0,30,0,72,1,848,0,3,2.0,0,432024,1
-0.12649871178607022,1,1,0,0,-1012,1,1,2,15,7,345,1,113,0,3,0.0,0,-13156,2
0.4848102532382166,1,1,1,0,83773,0,1,1,3,4,14,1,473,0,3,2.0,0,1340368,1
1.5301166797035874,1,1,0,0,42576,1,0,0,7,4,271,4,111,0,3,1.0,0,1234704,1
-0.7393889406091863,9,1,1,0,18983,1,0,2,26,7,658,3,640,0,3,1.0,0,208813,2
0.1104680412018032,4,2,2,0,17745,1,0,0,27,7,1045,2,462,0,3,2.0,0,248430,1
-1.6066327115718666,0,1,3,0,42306,0,0,0,28,6,826,3,679,0,3,2.0,0,380754,2
0.1104680412018032,9,1,1,0,-157,1,0,0,27,7,345,1,608,0,3,1.0,0,-2198,1
0.6348810960771532,1,1,0,0,65964,0,1,0,17,4,158,1,163,0,3,2.0,0,1121388,1
0.1104680412018032,9,1,1,0,68891,1,0,0,16,7,259,3,517,0,3,1.0,0,964474,1
-0.4069056250257715,8,2,2,0,-1359,1,0,0,17,0,87,1,102,0,3,3.0,0,-16308,1
0.1104680412018032,1,1,1,0,77226,1,0,0,27,7,345,1,336,0,3,1.0,0,1081164,1
0.3117923120229502,4,1,2,0,94870,1,0,0,17,7,82,1,59,0,1,2.0,0,1423050,0
0.3117923120229502,9,1,2,0,54311,0,0,0,22,1,158,1,779,0,3,2.0,0,814665,1
-1.6066327115718666,4,1,2,0,102068,1,0,0,9,1,177,2,534,0,3,2.0,0,918612,1
-0.12649871178607022,4,1,0,0,52994,1,1,0,7,4,271,4,763,0,3,2.0,0,688922,1
-1.1347606172417983,9,2,1,0,252,0,0,0,18,1,72,1,454,0,3,2.0,0,2520,1
0.6348810960771532,4,0,2,0,44052,0,0,0,27,7,121,2,209,0,3,2.0,0,748884,1
-1.6066327115718666,0,1,2,0,-1222,0,0,0,28,4,158,4,706,0,3,2.0,0,-10998,1
-0.7393889406091863,1,1,0,0,33077,1,1,0,7,4,271,2,170,0,3,0.0,0,363847,1
-0.12649871178607022,1,1,1,0,87637,0,0,0,18,1,158,2,151,0,3,2.0,0,1139281,1
-1.1347606172417983,7,1,2,0,10265,1,0,1,6,4,14,4,521,0,3,1.0,0,102650,1
0.3117923120229502,9,1,3,0,94136,1,0,0,12,0,101,1,208,0,0,1.0,0,1412040,1
0.1104680412018032,4,1,1,0,46746,1,0,0,27,7,345,2,819,0,3,2.0,0,654444,1
-0.4069056250257715,9,2,1,0,22037,0,1,0,13,7,69,2,725,0,3,2.0,0,264444,1
-0.7393889406091863,9,1,1,0,84132,1,0,0,27,7,345,3,54,0,3,1.0,0,925452,1
1.5301166797035874,9,0,2,0,51484,0,0,0,7,4,43,2,793,0,3,2.0,0,1493036,1
-1.6066327115718666,3,1,0,0,1722,0,0,0,14,4,158,1,441,0,3,2.0,0,15498,1
-0.4069056250257715,0,2,1,0,42704,0,0,0,13,1,158,2,62,0,3,2.0,0,512448,1
0.4848102532382166,1,1,0,0,100664,1,0,0,17,4,271,1,570,0,3,1.0,0,1610624,1
1.4910527674134546,10,1,1,0,84671,1,1,0,21,8,158,1,669,0,3,3.0,0,2370788,1
-1.1347606172417983,2,1,1,0,59131,0,0,0,4,1,158,3,288,0,3,2.0,0,591310,1
-0.4069056250257715,0,2,1,0,69419,0,1,0,13,1,158,3,281,0,3,2.0,0,833028,1
-0.7393889406091863,7,1,1,0,69001,1,1,2,26,7,658,2,153,0,3,0.0,0,759011,2
-0.12649871178607022,1,1,0,0,10887,1,0,0,27,7,345,1,867,0,3,1.0,0,141531,1
-0.7393889406091863,7,2,1,0,92400,0,0,0,8,1,177,1,533,0,3,2.0,0,1016400,1
1.794066212896121,0,0,0,0,87136,0,0,0,28,4,117,1,557,0,3,2.0,0,3485440,1
-0.4069056250257715,0,2,1,0,58342,1,0,0,2,2,101,1,355,0,0,2.0,0,700104,0
-1.6066327115718666,4,2,2,0,92599,0,0,0,30,8,158,1,511,0,3,2.0,0,833391,1
-0.7393889406091863,4,2,1,0,40144,1,0,0,27,7,345,1,446,0,3,2.0,0,441584,1
0.1104680412018032,1,1,1,0,21172,1,0,0,20,0,826,2,47,0,0,1.0,0,296408,0
-1.1347606172417983,4,1,2,0,30846,0,1,0,7,4,158,3,798,0,3,2.0,0,308460,1
0.1104680412018032,1,1,1,0,97449,1,0,2,15,7,345,1,342,0,3,1.0,0,1364286,2
0.1104680412018032,4,1,1,0,31538,1,0,0,27,7,345,1,259,0,3,2.0,0,441532,1
1.4910527674134546,4,1,2,0,87008,0,0,0,7,4,158,2,748,0,3,2.0,0,2436224,1
-0.4069056250257715,1,1,0,0,33213,1,0,0,3,0,132,2,476,1,1,1.0,132,398556,0
1.7438373414103445,5,1,1,0,-1223,1,0,0,12,7,1045,2,10,0,3,3.0,0,-45251,1
-0.7393889406091863,9,1,1,0,10743,1,0,0,27,7,345,1,110,0,3,1.0,0,118173,1
0.1104680412018032,9,2,1,0,42627,1,0,0,27,7,345,1,519,0,3,1.0,0,596778,1
-1.6066327115718666,3,1,0,0,97029,0,0,0,17,0,101,1,238,0,3,2.0,0,873261,1
1.3483076050756275,1,2,1,0,17762,0,0,0,2,5,158,2,676,0,3,2.0,0,444050,1
0.1104680412018032,1,1,1,0,8507,1,0,0,27,7,345,1,723,0,3,1.0,0,119098,1
-0.7393889406091863,1,1,1,0,32909,1,0,0,27,7,345,1,858,0,3,1.0,0,361999,1
1.794066212896121,5,2,3,0,14576,0,0,2,7,5,177,1,373,0,3,3.0,0,583040,3
-0.7393889406091863,1,1,1,0,12445,1,0,2,15,7,345,1,476,0,3,1.0,0,136895,2
-0.7393889406091863,4,1,2,0,75120,1,0,2,26,7,345,3,684,0,3,2.0,0,826320,2
-1.6066327115718666,5,1,0,0,42764,0,0,2,8,7,152,1,240,0,3,3.0,0,384876,2
-1.1347606172417983,4,0,2,0,14203,1,0,0,18,8,87,1,698,0,3,2.0,0,142030,1
0.6348810960771532,4,1,1,0,73203,1,0,0,8,7,345,1,866,0,3,2.0,0,1244451,1
0.4848102532382166,10,1,0,0,4515,0,0,0,28,4,158,1,745,0,3,3.0,0,72240,1
-0.7393889406091863,9,0,0,0,8049,0,0,0,21,8,14,1,340,0,3,2.0,0,88539,1
-0.12649871178607022,4,1,2,0,42730,0,0,0,18,1,158,4,848,0,3,2.0,0,555490,1
0.3117923120229502,1,1,1,0,-5398,1,0,0,21,8,87,1,691,0,3,1.0,0,-80970,1
-0.7393889406091863,9,2,1,0,37948,1,0,2,15,7,152,1,335,0,3,1.0,0,417428,2
1.4910527674134546,7,1,1,0,81886,0,1,1,4,2,158,4,320,0,3,2.0,0,2292808,1
-0.12649871178607022,4,1,1,0,86516,1,0,0,27,7,345,1,528,0,3,2.0,0,1124708,1
-0.7393889406091863,2,2,1,0,47634,1,0,2,16,7,658,1,686,0,3,1.0,0,523974,2
0.1104680412018032,1,2,1,0,18806,1,1,0,12,4,101,1,22,0,1,0.0,0,263284,0
0.1104680412018032,0,1,1,0,31554,1,0,0,27,7,345,1,685,0,3,2.0,0,441756,1
1.6551356838702733,6,1,1,0,36687,0,0,0,18,1,158,1,564,0,3,2.0,0,1210671,1
0.3117923120229502,9,1,1,0,53159,1,0,0,3,0,14,1,806,0,3,1.0,0,797385,1
1.4006900789382812,0,1,1,0,-4211,1,0,2,30,7,67,3,588,0,3,2.0,0,-109486,2
-0.12649871178607022,1,1,1,0,70893,1,0,2,6,7,658,1,372,0,0,1.0,0,921609,1
-0.7393889406091863,6,1,1,0,5576,1,0,0,3,0,1337,1,374,1,0,1.0,1337,61336,0
-1.1347606172417983,6,2,1,0,1833,1,0,0,27,7,121,1,155,0,3,1.0,0,18330,1
-1.1347606172417983,2,1,2,0,3625,0,0,0,17,4,158,4,523,0,3,2.0,0,36250,1
1.3483076050756275,9,1,1,0,35072,0,1,0,21,8,158,2,664,0,3,2.0,0,876800,1
-0.4069056250257715,0,1,1,0,42974,1,0,0,28,4,271,4,68,0,3,2.0,0,515688,1
-0.7393889406091863,1,1,1,0,23670,1,0,2,16,7,345,2,867,0,3,1.0,0,260370,2
-1.6066327115718666,6,2,2,0,7563,0,0,0,7,4,271,1,497,0,3,2.0,0,68067,1
0.3117923120229502,9,0,1,0,10006,1,0,2,26,7,345,2,667,0,3,1.0,0,150090,2
-1.1347606172417983,4,1,2,0,47031,0,0,0,7,4,271,3,185,0,3,2.0,0,470310,1
-0.12649871178607022,1,1,1,0,9281,1,0,2,15,7,152,1,493,0,3,1.0,0,120653,2
1.5301166797035874,7,1,3,0,6967,0,0,0,19,5,177,1,736,0,3,2.0,0,202043,2
-0.7393889406091863,7,2,1,0,90808,1,0,0,5,7,345,1,47,0,3,1.0,0,998888,1
-0.7393889406091863,9,1,2,0,3698,1,1,2,26,7,658,2,533,0,3,0.0,0,40678,2
0.3117923120229502,4,1,2,0,54095,0,0,0,18,1,158,1,862,0,3,2.0,0,811425,1
0.6348810960771532,2,1,2,0,-6468,0,0,2,20,5,119,2,850,0,3,2.0,0,-109956,2
-1.1347606172417983,6,2,3,0,42132,0,0,0,27,7,14,2,737,0,3,2.0,0,421320,2
-0.12649871178607022,1,1,1,0,50930,1,0,2,15,7,345,2,117,0,3,1.0,0,662090,2
-1.1347606172417983,4,1,2,0,96378,1,0,0,21,8,158,3,257,0,3,2.0,0,963780,1
0.3117923120229502,7,0,1,0,12022,0,0,2,20,5,177,4,720,0,3,2.0,0,180330,2
-1.1347606172417983,5,2,2,0,100232,0,0,0,13,4,158,1,298,0,3,3.0,0,1002320,1
-1.1347606172417983,4,1,3,0,40043,0,0,0,7,7,101,1,29,0,0,2.0,0,400430,1
-0.7393889406091863,7,1,1,0,29819,1,0,0,27,7,121,3,40,0,3,1.0,0,328009,1
-1.1347606172417983,5,1,1,0,21750,0,0,0,7,4,158,1,749,0,3,3.0,0,217500,1
-1.1347606172417983,9,2,2,0,48164,1,0,2,16,7,345,2,327,0,3,1.0,0,481640,2
1.4006900789382812,2,1,2,0,66262,0,0,0,4,1,158,1,563,0,3,2.0,0,1722812,1
1.5301166797035874,1,2,1,0,47262,1,0,2,2,5,117,1,201,0,3,1.0,0,1370598,2
-0.7393889406091863,0,1,1,0,67520,1,0,0,27,7,345,1,677,0,3,2.0,0,742720,1
0.3117923120229502,9,1,1,0,80393,1,0,0,27,7,121,1,410,0,3,1.0,0,1205895,1
0.3117923120229502,9,1,2,0,97876,0,0,0,28,7,87,2,601,1,0,2.0,87,1468140,0
0.1104680412018032,1,1,3,0,89488,1,0,2,2,5,117,2,737,0,3,1.0,0,1252832,3
-0.7393889406091863,3,2,1,0,93937,0,1,0,6,4,66,1,286,0,3,2.0,0,1033307,1
1.7618881781436408,5,1,1,0,53214,1,0,2,20,5,87,1,575,0,3,3.0,0,2022132,2
0.3117923120229502,4,1,2,0,32722,1,0,0,11,2,101,2,218,2,2,2.0,202,490830,0
-1.1347606172417983,5,1,1,0,2219,1,0,2,26,7,755,1,14,0,3,3.0,0,22190,2
1.794066212896121,5,2,2,0,72936,0,0,0,7,9,101,1,479,0,0,3.0,0,2917440,0
1.4006900789382812,4,1,2,0,58065,0,0,0,9,4,158,1,595,0,3,2.0,0,1509690,1
0.3117923120229502,7,1,1,0,32933,1,0,2,6,5,826,3,850,0,3,1.0,0,493995,2
-0.7393889406091863,7,1,1,0,69045,1,1,2,16,7,658,1,328,0,3,0.0,0,759495,2
-0.7393889406091863,9,1,1,0,95021,1,0,0,17,0,87,2,509,1,0,1.0,87,1045231,0
-0.12649871178607022,0,1,1,0,57745,1,0,0,27,7,345,1,71,0,3,2.0,0,750685,1
0.8812218861054791,4,1,1,0,3933,1,0,0,8,7,345,1,514,0,3,2.0,0,74727,1
-0.4069056250257715,0,2,1,0,101095,1,0,0,21,0,101,2,234,1,2,2.0,101,1213140,0
1.794066212896121,5,1,0,0,69789,0,0,2,6,5,177,2,358,0,3,3.0,0,2791560,2
-1.1347606172417983,4,1,2,0,38277,1,0,0,27,7,345,1,479,0,3,2.0,0,382770,1
0.1104680412018032,1,2,1,0,40527,1,0,2,15,7,152,2,174,0,3,1.0,0,567378,2
1.5301166797035874,2,1,3,0,58495,1,0,0,20,0,177,3,266,0,3,1.0,0,1696355,2
1.7438373414103445,4,0,2,0,94685,0,0,0,18,1,158,2,647,0,3,2.0,0,3503345,1
1.794066212896121,4,2,2,0,99612,0,0,0,26,1,158,1,358,0,3,2.0,0,3984480,1
1.5981899045230636,9,1,3,0,-4498,0,1,0,4,1,158,2,463,0,3,2.0,0,-139438,2
-1.1347606172417983,9,1,2,0,89949,0,0,2,20,5,87,1,252,0,3,2.0,0,899490,2
0.1104680412018032,0,2,1,0,43695,1,0,0,27,7,1045,1,689,0,3,2.0,0,611730,1
-1.1347606172417983,1,0,0,0,676,1,0,0,2,5,1074,1,488,0,3,1.0,0,6760,1
-0.12649871178607022,1,1,0,0,38814,1,0,0,27,7,345,1,434,0,3,1.0,0,504582,1
-1.1347606172417983,2,2,1,0,87121,1,0,0,4,0,132,1,400,0,3,1.0,0,871210,1
-1.1347606172417983,7,1,1,0,13749,0,0,2,2,5,117,2,57,0,3,2.0,0,137490,2
-0.12649871178607022,4,2,2,0,13661,0,0,0,30,7,101,1,707,2,0,2.0,202,177593,0
1.794066212896121,1,1,1,0,43001,1,0,0,27,7,345,1,411,0,3,1.0,0,1720040,1
0.1104680412018032,1,1,0,0,88836,1,0,2,16,7,518,1,8,0,3,1.0,0,1243704,2
-0.7393889406091863,0,0,1,0,32763,1,0,2,28,7,152,2,450,0,3,2.0,0,360393,2
-1.1347606172417983,7,1,1,0,17149,1,0,0,27,7,345,1,302,0,3,1.0,0,171490,1
-1.1347606172417983,2,2,2,0,7457,0,0,0,3,1,158,1,110,0,3,2.0,0,74570,1
0.4848102532382166,4,0,2,0,79923,0,0,0,13,1,158,4,629,0,3,2.0,0,1278768,1
1.794066212896121,9,0,1,0,69198,0,0,0,7,5,826,1,843,3,1,2.0,2478,2767920,0
-0.7393889406091863,9,2,1,0,20948,1,0,0,27,7,121,1,837,0,3,1.0,0,230428,1
0.3117923120229502,9,1,1,0,24598,1,0,2,16,7,345,2,284,0,3,1.0,0,368970,2
0.6348810960771532,0,1,1,0,54048,1,0,2,16,7,67,1,769,0,3,2.0,0,918816,2
0.1104680412018032,0,1,2,0,73611,1,0,2,12,5,117,2,763,0,3,2.0,0,1030554,2
1.7785903969803873,2,0,2,0,77641,0,0,0,7,4,158,2,96,0,3,2.0,0,3027999,1
-0.7393889406091863,0,2,1,0,96396,0,0,0,28,3,158,1,412,0,3,2.0,0,1060356,1
0.3117923120229502,1,1,1,0,51323,1,0,0,8,0,87,1,21,0,0,1.0,0,769845,0
0.3117923120229502,7,0,1,0,58551,1,0,0,13,2,132,3,132,0,1,1.0,0,878265,0
-0.12649871178607022,0,1,1,0,39391,1,0,2,26,7,121,2,714,0,3,2.0,0,512083,2
-0.4069056250257715,7,2,1,0,13643,0,0,0,21,8,158,1,839,0,3,2.0,0,163716,1
1.4480777423497908,3,1,3,0,40864,0,1,0,17,4,158,4,564,0,3,2.0,0,1103328,2
-1.1347606172417983,8,2,3,0,45378,1,0,0,7,4,158,2,239,0,3,3.0,0,453780,2
-0.12649871178607022,9,1,1,0,94885,1,0,0,27,7,345,1,852,0,3,1.0,0,1233505,1
